propriétaire,registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,airport_departure,airport_arrival,flight_duration_str,flight_duration_min,co2_emission_tonnes,distance_km,iso_country_dep,iso_country_arr,routes,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,altitude_dep_m,altitude_arr_m,path_csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2021-01-15,2021-01-15 08:49:08.801000+00:00,2021-01-15 09:28:12.202000+00:00,Paris-Le Bourget Airport,Geneva Cointrin International Airport,39min,39.05,2.0,409.0,FR,CH,Paris-Le Bourget Airport - Geneva Cointrin International Airport,LFPB,LSGG,48.964901,2.444892,46.247414,6.122681,135.0,389.0,output\F-HVBL\2021-01-15\leg_1\F-HVBL_baro_2021-01-15_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-12-11,2020-12-11 14:01:48.523000+00:00,2020-12-11 14:46:37.823000+00:00,Amsterdam Airport Schiphol,Paris-Le Bourget Airport,45min,44.82,2.3,407.0,NL,FR,Amsterdam Airport Schiphol - Paris-Le Bourget Airport,EHAM,LFPB,52.306732,4.792557,48.965227,2.448939,251.0,301.0,output\F-HVBL\2020-12-11\leg_2\F-HVBL_baro_2020-12-11_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-12-11,2020-12-11 08:53:04.123000+00:00,2020-12-11 09:37:56.223000+00:00,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,45min,44.87,2.3,408.0,FR,NL,Paris-Le Bourget Airport - Amsterdam Airport Schiphol,LFPB,EHAM,48.970208,2.444097,52.313217,4.801889,312.0,187.0,output\F-HVBL\2020-12-11\leg_1\F-HVBL_baro_2020-12-11_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-11-26,2020-11-26 17:26:53.324000+00:00,2020-11-26 19:04:17.124000+00:00,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,1h37min,97.38,5.1,1125.0,IT,FR,Ciampino G. B. Pastine International Airport - Paris-Le Bourget Airport,LIRA,LFPB,41.799301,12.594867,48.961761,2.412696,86.0,72.0,output\F-HVBL\2020-11-26\leg_2\F-HVBL_baro_2020-11-26_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-11-26,2020-11-26 05:56:28.824000+00:00,2020-11-26 07:25:22.324000+00:00,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h29min,88.88,4.6,1123.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.964966,2.443331,41.803528,12.591955,122.0,38.0,output\F-HVBL\2020-11-26\leg_1\F-HVBL_baro_2020-11-26_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-11-01,2020-11-01 13:14:29.383000+00:00,2020-11-01 14:19:17.182000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h05min,64.78,3.4,693.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.122894,5.573901,48.964621,2.438242,6896.0,53.0,output\F-HVBL\2020-11-01\leg_2\F-HVBL_baro_2020-11-01_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-11-01,2020-11-01 08:30:48.482000+00:00,2020-11-01 09:24:44.682000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,54min,53.93,2.8,715.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.970487,2.445181,43.070709,6.146531,147.0,2294.0,output\F-HVBL\2020-11-01\leg_1\F-HVBL_baro_2020-11-01_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-23,2020-10-23 15:08:03.546000+00:00,2020-10-23 16:12:48.446000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h05min,64.73,3.4,713.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.09592,6.156137,48.964854,2.442145,2123.0,69.0,output\F-HVBL\2020-10-23\leg_2\F-HVBL_baro_2020-10-23_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-23,2020-10-23 13:20:55.446000+00:00,2020-10-23 14:19:26.846000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,59min,58.52,3.0,718.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.97044,2.444819,43.051044,6.147766,97.0,2579.0,output\F-HVBL\2020-10-23\leg_1\F-HVBL_baro_2020-10-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-19,2020-10-19 13:41:40.476000+00:00,2020-10-19 14:19:34.876000+00:00,Châlons-Vatry Airport,Paris-Le Bourget Airport,38min,37.9,2.0,131.0,FR,FR,Châlons-Vatry Airport - Paris-Le Bourget Airport,LFOK,LFPB,48.776184,4.184312,48.963085,2.417498,150.0,72.0,output\F-HVBL\2020-10-19\leg_2\F-HVBL_baro_2020-10-19_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-19,2020-10-19 12:56:35.576000+00:00,2020-10-19 13:26:43.476000+00:00,Paris-Le Bourget Airport,Châlons-Vatry Airport,30min,30.12,1.6,128.0,FR,FR,Paris-Le Bourget Airport - Châlons-Vatry Airport,LFPB,LFOK,48.964737,2.440232,48.779251,4.161213,150.0,149.0,output\F-HVBL\2020-10-19\leg_1\F-HVBL_baro_2020-10-19_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-07,2020-10-07 09:12:40.637000+00:00,2020-10-07 10:08:21.937000+00:00,Port Bouet Airport,Lome-Tokoin Airport,56min,55.68,2.9,585.0,CI,TG,Port Bouet Airport - Lome-Tokoin Airport,DIAP,DXXX,5.261581,-3.92575,6.186141,1.270531,0.0,110.0,output\F-HVBL\2020-10-07\leg_1\F-HVBL_baro_2020-10-07_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-10-04,2020-10-04 14:27:33.682000+00:00,2020-10-04 20:05:56.483000+00:00,Paris-Le Bourget Airport,Port Bouet Airport,5h38min,338.37,17.6,4880.0,FR,CI,Paris-Le Bourget Airport - Port Bouet Airport,LFPB,DIAP,48.967135,2.432026,5.271622,-3.921598,356.0,34.0,output\F-HVBL\2020-10-04\leg_1\F-HVBL_baro_2020-10-04_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-09-24,2020-09-24 14:09:47.551000+00:00,2020-09-24 15:13:26.551000+00:00,Milano Linate Airport,Paris-Le Bourget Airport,1h04min,63.65,3.3,649.0,IT,FR,Milano Linate Airport - Paris-Le Bourget Airport,LIML,LFPB,45.448065,9.276547,48.964575,2.436291,300.0,160.0,output\F-HVBL\2020-09-24\leg_2\F-HVBL_baro_2020-09-24_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-09-24,2020-09-24 06:17:28.151000+00:00,2020-09-24 07:02:02.551000+00:00,Ciampino G. B. Pastine International Airport,Milano Linate Airport,45min,44.57,2.3,484.0,IT,IT,Ciampino G. B. Pastine International Airport - Milano Linate Airport,LIRA,LIML,41.800697,12.593909,45.434425,9.278222,122.0,149.0,output\F-HVBL\2020-09-24\leg_1\F-HVBL_baro_2020-09-24_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-09-22,2020-09-22 16:30:37.804000+00:00,2020-09-22 18:01:29.504000+00:00,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h31min,90.85,4.7,1122.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.97058,2.445398,41.810567,12.587074,117.0,149.0,output\F-HVBL\2020-09-22\leg_1\F-HVBL_baro_2020-09-22_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-30,2020-08-30 09:41:24.764000+00:00,2020-08-30 10:51:48.363000+00:00,Cannes-Mandelieu Airport,Paris-Le Bourget Airport,1h10min,70.38,3.7,698.0,FR,FR,Cannes-Mandelieu Airport - Paris-Le Bourget Airport,LFMD,LFPB,43.524573,6.961016,48.966483,2.430075,605.0,80.0,output\F-HVBL\2020-08-30\leg_2\F-HVBL_baro_2020-08-30_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-30,2020-08-30 07:07:45.164000+00:00,2020-08-30 08:16:09.764000+00:00,Paris-Le Bourget Airport,Cannes-Mandelieu Airport,1h08min,68.4,3.6,691.0,FR,FR,Paris-Le Bourget Airport - Cannes-Mandelieu Airport,LFPB,LFMD,48.970487,2.445036,43.605062,6.97828,117.0,690.0,output\F-HVBL\2020-08-30\leg_1\F-HVBL_baro_2020-08-30_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-25,2020-08-25 14:46:07.097000+00:00,2020-08-25 15:52:25.297000+00:00,Toulon-Hyères Airport,Paris-Le Bourget Airport,1h06min,66.3,3.4,711.0,FR,FR,Toulon-Hyères Airport - Paris-Le Bourget Airport,LFTH,LFPB,43.051137,5.959102,48.96532,2.450096,2766.0,149.0,output\F-HVBL\2020-08-25\leg_2\F-HVBL_baro_2020-08-25_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-25,2020-08-25 13:16:41.797000+00:00,2020-08-25 14:09:35.197000+00:00,Paris-Le Bourget Airport,Toulon-Hyères Airport,53min,52.88,2.7,716.0,FR,FR,Paris-Le Bourget Airport - Toulon-Hyères Airport,LFPB,LFTH,48.97058,2.445253,43.069199,6.169654,180.0,1368.0,output\F-HVBL\2020-08-25\leg_1\F-HVBL_baro_2020-08-25_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-01,2020-08-01 09:04:48.145000+00:00,2020-08-01 10:05:19.345000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h01min,60.52,3.1,705.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.024975,5.654428,48.964645,2.437556,6579.0,30.0,output\F-HVBL\2020-08-01\leg_2\F-HVBL_baro_2020-08-01_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-08-01,2020-08-01 07:19:04.345000+00:00,2020-08-01 08:10:39.945000+00:00,Paris-Le Bourget Airport,A/C in cruise,52min,51.58,2.7,655.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.970139,2.443824,43.559674,5.814056,64.0,4195.0,output\F-HVBL\2020-08-01\leg_1\F-HVBL_baro_2020-08-01_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-26,2020-07-26 14:28:17.144000+00:00,2020-07-26 15:17:09.244000+00:00,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,49min,48.87,2.5,496.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,48.087298,-4.153536,48.9646,2.437979,2649.0,57.0,output\F-HVBL\2020-07-26\leg_2\F-HVBL_baro_2020-07-26_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-26,2020-07-26 11:49:46.644000+00:00,2020-07-26 12:32:28.544000+00:00,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,43min,42.68,2.2,466.0,FR,FR,Paris-Le Bourget Airport - Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.971046,2.447205,47.977066,-3.679527,81.0,1173.0,output\F-HVBL\2020-07-26\leg_1\F-HVBL_baro_2020-07-26_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-23,2020-07-23 10:46:50.437000+00:00,2020-07-23 11:38:10.937000+00:00,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,51min,51.33,2.7,492.0,FR,FR,Quimper-Cornouaille Airport - Paris-Le Bourget Airport,LFRQ,LFPB,47.972686,-4.03156,48.965366,2.451035,1890.0,65.0,output\F-HVBL\2020-07-23\leg_2\F-HVBL_baro_2020-07-23_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-23,2020-07-23 09:16:35.737000+00:00,2020-07-23 10:01:04.137000+00:00,Paris-Le Bourget Airport,Lorient South Brittany (Bretagne Sud) Airport,44min,44.47,2.3,467.0,FR,FR,Paris-Le Bourget Airport - Lorient South Brittany (Bretagne Sud) Airport,LFPB,LFRH,48.964966,2.447345,47.973175,-3.697311,213.0,1090.0,output\F-HVBL\2020-07-23\leg_1\F-HVBL_baro_2020-07-23_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-20,2020-07-20 09:56:51.488000+00:00,2020-07-20 11:03:51.089000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h07min,66.98,3.5,694.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.128708,5.621359,48.96653,2.430219,6226.0,23.0,output\F-HVBL\2020-07-20\leg_1\F-HVBL_baro_2020-07-20_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-17,2020-07-17 08:27:23.514000+00:00,2020-07-17 09:15:11.915000+00:00,Paris-Le Bourget Airport,A/C in cruise,48min,47.8,2.5,644.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.966064,2.428753,43.686401,5.889822,257.0,4782.0,output\F-HVBL\2020-07-17\leg_1\F-HVBL_baro_2020-07-17_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-10,2020-07-10 09:44:41.316000+00:00,2020-07-10 11:40:20.316000+00:00,A/C in cruise,Paris-Le Bourget Airport,1h56min,115.65,6.0,1516.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,39.077225,15.551685,48.965273,2.449156,7097.0,84.0,output\F-HVBL\2020-07-10\leg_2\F-HVBL_baro_2020-07-10_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-10,2020-07-10 06:43:30.515000+00:00,2020-07-10 08:31:40.816000+00:00,Paris-Le Bourget Airport,A/C in cruise,1h48min,108.17,5.6,1516.0,FR,A/C in cruise,Paris-Le Bourget Airport - A/C in cruise,LFPB,A/C in cruise,48.966483,2.430364,39.265463,15.816956,272.0,4073.0,output\F-HVBL\2020-07-10\leg_1\F-HVBL_baro_2020-07-10_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-07-05,2020-07-05 16:22:52.399000+00:00,2020-07-05 17:29:01.599000+00:00,Le Castellet Airport,Paris-Le Bourget Airport,1h06min,66.15,3.4,693.0,A/C in cruise,FR,A/C in cruise - Paris-Le Bourget Airport,A/C in cruise,LFPB,43.117567,5.545611,48.965273,2.449807,6243.0,65.0,output\F-HVBL\2020-07-05\leg_1\F-HVBL_baro_2020-07-05_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-06-26,2020-06-26 10:31:04.718000+00:00,2020-06-26 11:26:39.118000+00:00,Paris-Le Bourget Airport,Le Castellet Airport,56min,55.57,2.9,693.0,FR,FR,Paris-Le Bourget Airport - Le Castellet Airport,LFPB,LFMQ,48.966614,2.430303,43.235092,5.961999,373.0,3345.0,output\F-HVBL\2020-06-26\leg_1\F-HVBL_baro_2020-06-26_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-06-10,2020-06-10 14:22:23.448000+00:00,2020-06-10 15:53:00.148000+00:00,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,1h31min,90.6,4.7,1123.0,FR,IT,Paris-Le Bourget Airport - Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.96666,2.430655,41.806458,12.589895,229.0,145.0,output\F-HVBL\2020-06-10\leg_1\F-HVBL_baro_2020-06-10_leg_1.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-06-09,2020-06-09 09:48:15.138000+00:00,2020-06-09 10:15:36.638000+00:00,Châlons-Vatry Airport,Paris-Le Bourget Airport,27min,27.35,1.4,130.0,FR,FR,Châlons-Vatry Airport - Paris-Le Bourget Airport,LFOK,LFPB,48.774595,4.196488,48.965133,2.446699,185.0,34.0,output\F-HVBL\2020-06-09\leg_3\F-HVBL_baro_2020-06-09_leg_3.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-06-09,2020-06-09 08:55:41.438000+00:00,2020-06-09 09:31:46.838000+00:00,Châlons-Vatry Airport,Châlons-Vatry Airport,36min,36.08,1.9,0.0,FR,FR,Châlons-Vatry Airport - Châlons-Vatry Airport,LFOK,LFOK,48.77449,4.196989,48.773666,4.203538,175.0,152.0,output\F-HVBL\2020-06-09\leg_2\F-HVBL_baro_2020-06-09_leg_2.csv
avion #2 du groupe Bolloré,F-HVBL,39d42b,2020-06-09,2020-06-09 08:00:06.338000+00:00,2020-06-09 08:40:29.838000+00:00,Paris-Le Bourget Airport,Châlons-Vatry Airport,40min,40.38,2.1,131.0,FR,FR,Paris-Le Bourget Airport - Châlons-Vatry Airport,LFPB,LFOK,48.96666,2.430443,48.774994,4.193608,216.0,152.0,output\F-HVBL\2020-06-09\leg_1\F-HVBL_baro_2020-06-09_leg_1.csv
